id,state,account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,"total_eve_minutes","total_eve_calls",total_eve_charge","total_night_minutes","total_night_calls","total_night_charge","total_intl_minutes","total_intl_calls","total_intl_charge","number_customer_service_calls","churn"
"17","ID",85,"area_code_408",0,1,27,196.4,139,33.39,280.9,90,23.88,89.3,75,4.02,13.8,4,3.73,1,0
"18","VT",93,"area_code_510",0,0,0,190.7,114,32.42,218.2,111,18.55,129.6,121,5.83,8.1,3,2.19,3,0
"19","VA",76,"area_code_510",0,1,33,189.7,66,32.25,212.8,65,18.09,165.7,108,7.46,10,5,2.7,1,0
"20","TX",73,"area_code_415",0,0,0,224.4,90,38.15,159.5,88,13.56,192.8,74,8.68,13,2,3.51,1,0
"21","FL",147,"area_code_415",0,0,0,155.1,117,26.37,239.7,93,20.37,208.8,133,9.4,10.6,4,2.86,0,0
"22","CO",77,"area_code_408",0,0,0,62.4,89,10.61,169.9,121,14.44,209.6,64,9.43,5.7,6,1.54,5,1
"23","AZ",130,"area_code_415",0,0,0,183,112,31.11,72.9,99,6.2,181.8,78,8.18,9.5,19,2.57,0,0
"24","SC",111,"area_code_415",0,0,0,110.4,103,18.77,137.3,102,11.67,189.6,105,8.53,7.7,6,2.08,2,0
"25","VA",132,"area_code_510",0,0,0,81.1,86,13.79,245.2,72,20.84,237,115,10.67,10.3,2,2.78,0,0
"26","NE",174,"area_code_415",0,0,0,124.3,76,21.13,277.1,112,23.55,250.7,115,11.28,15.5,5,4.19,3,0
"27","WY",57,"area_code_408",0,1,39,213,115,36.21,191.1,112,16.24,182.7,115,8.22,9.5,3,2.57,0,0
"28","MT",54,"area_code_408",0,0,0,134.3,73,22.83,155.5,100,13.22,102.1,68,4.59,14.7,4,3.97,3,0
"29","MO",20,"area_code_415",0,0,0,190,109,32.3,258.2,84,21.95,181.5,102,8.17,6.3,6,1.7,0,0
"30","HI",49,"area_code_510",0,0,0,119.3,117,20.28,215.1,109,18.28,178.7,90,8.04,11.1,1,3,1,0
"31","IL",142,"area_code_415",0,0,0,84.8,95,14.42,136.7,63,11.62,250.5,148,11.27,14.2,6,3.83,2,0
"32","NH",75,"area_code_510",0,0,0,226.1,105,38.44,201.5,107,17.13,246.2,98,11.08,10.3,5,2.78,1,0
"33","LA",172,"area_code_408",0,0,0,212,121,36.04,31.2,115,2.65,293.3,78,13.2,12.6,10,3.4,3,0
"34","AZ",12,"area_code_408",0,0,0,249.6,118,42.43,252.4,119,21.45,280.2,90,12.61,11.8,3,3.19,1,1
"35","OK",57,"area_code_408",0,1,25,176.8,94,30.06,195,75,16.58,213.5,116,9.61,8.3,4,2.24,0,0
"36","GA",72,"area_code_415",0,1,37,220,80,37.4,217.3,102,18.47,152.8,71,6.88,14.7,6,3.97,3,0
"37","AK",36,"area_code_408",0,1,30,146.3,128,24.87,162.5,80,13.81,129.3,109,5.82,14.5,6,3.92,0,0
"38","MA",78,"area_code_415",0,0,0,130.8,64,22.24,223.7,116,19.01,227.8,108,10.25,10,5,2.7,1,0
"39","AK",136,"area_code_415",1,1,33,203.9,106,34.66,187.6,99,15.95,101.7,107,4.58,10.5,6,2.84,3,0
"40","NJ",149,"area_code_408",0,0,0,140.4,94,23.87,271.8,92,23.1,188.3,108,8.47,11.1,9,3,1,0
"41","GA",98,"area_code_408",0,0,0,126.3,102,21.47,166.8,85,14.18,187.8,135,8.45,9.4,2,2.54,3,0
"42","MD",135,"area_code_408",1,1,41,173.1,85,29.43,203.9,107,17.33,122.2,78,5.5,14.6,15,3.94,0,1
"43","AR",34,"area_code_510",0,0,0,124.8,82,21.22,282.2,98,23.99,311.5,78,14.02,10,4,2.7,2,0
"44","ID",160,"area_code_415",0,0,0,85.8,77,14.59,165.3,110,14.05,178.5,92,8.03,9.2,4,2.48,3,0
"45","WI",64,"area_code_510",0,0,0,154,67,26.18,225.8,118,19.19,265.3,86,11.94,3.5,3,0.95,1,0
"46","OR",59,"area_code_408",0,1,28,120.9,97,20.55,213,92,18.11,163.1,116,7.34,8.5,5,2.3,2,0
"47","MI",65,"area_code_415",0,0,0,211.3,120,35.92,162.6,122,13.82,134.7,118,6.06,13.2,5,3.56,3,0
"48","DE",142,"area_code_408",0,0,0,187,133,31.79,134.6,74,11.44,242.2,127,10.9,7.4,5,2,2,0
"49","ID",119,"area_code_415",0,0,0,159.1,114,27.05,231.3,117,19.66,143.2,91,6.44,8.8,3,2.38,5,1
"50","WY",97,"area_code_415",0,1,24,133.2,135,22.64,217.2,58,18.46,70.6,79,3.18,11,3,2.97,1,0
"51","IA",52,"area_code_408",0,0,0,191.9,108,32.62,269.8,96,22.93,236.8,87,10.66,7.8,5,2.11,3,0
"52","IN",60,"area_code_408",0,0,0,220.6,57,37.5,211.1,115,17.94,249,129,11.21,6.8,3,1.84,1,0
"53","VA",10,"area_code_408",0,0,0,186.1,112,31.64,190.2,66,16.17,282.8,57,12.73,11.4,6,3.08,2,0
"54","UT",96,"area_code_415",0,0,0,160.2,117,27.23,267.5,67,22.74,228.5,68,10.28,9.3,5,2.51,2,0
"55","WY",87,"area_code_415",0,0,0,151,83,25.67,219.7,116,18.67,203.9,127,9.18,9.7,3,2.62,5,1
"56","IN",81,"area_code_408",0,0,0,175.5,67,29.84,249.3,85,21.19,270.2,98,12.16,10.2,3,2.75,1,0
"57","CO",141,"area_code_415",0,0,0,126.9,98,21.57,180,62,15.3,140.8,128,6.34,8,2,2.16,1,0
"58","CO",121,"area_code_408",0,1,30,198.4,129,33.73,75.3,77,6.4,181.2,77,8.15,5.8,3,1.57,3,1
"59","WI",68,"area_code_415",0,0,0,148.8,70,25.3,246.5,164,20.95,129.8,103,5.84,12.1,3,3.27,3,0
"60","OK",125,"area_code_408",0,0,0,229.3,103,38.98,177.4,126,15.08,189.3,95,8.52,12,8,3.24,1,0
"61","ID",174,"area_code_408",0,0,0,192.1,97,32.66,169.9,94,14.44,166.6,54,7.5,11.4,4,3.08,1,0
"62","CA",116,"area_code_415",0,1,34,268.6,83,45.66,178.2,142,15.15,166.3,106,7.48,11.6,3,3.13,2,0
"63","MN",74,"area_code_510",0,1,33,193.7,91,32.93,246.1,96,20.92,138,92,6.21,14.6,3,3.94,2,0
"64","SD",149,"area_code_408",0,1,28,180.7,92,30.72,187.8,64,15.96,265.5,53,11.95,12.6,3,3.4,3,0
"65","NC",38,"area_code_408",0,0,0,131.2,98,22.3,162.9,97,13.85,159,106,7.15,8.2,6,2.21,2,0
"66","WA",40,"area_code_415",0,1,41,148.1,74,25.18,169.5,88,14.41,214.1,102,9.63,6.2,5,1.67,2,0
"67","WY",43,"area_code_415",1,0,0,251.5,105,42.76,212.8,104,18.09,157.8,67,7.1,9.3,4,2.51,0,0
"68","MN",113,"area_code_408",1,0,0,125.2,93,21.28,206.4,119,17.54,129.3,139,5.82,8.3,8,2.24,0,0
"69","UT",126,"area_code_408",0,0,0,211.6,70,35.97,216.9,80,18.44,153.5,60,6.91,7.8,1,2.11,1,0
"70","TX",150,"area_code_510",0,0,0,178.9,101,30.41,169.1,110,14.37,148.6,100,6.69,13.8,3,3.73,4,1
"71","NJ",138,"area_code_408",0,0,0,241.8,93,41.11,170.5,83,14.49,295.3,104,13.29,11.8,7,3.19,3,0
"72","MN",162,"area_code_510",0,1,46,224.9,97,38.23,188.2,84,16,254.6,61,11.46,12.1,2,3.27,0,0
"73","NM",147,"area_code_510",0,0,0,248.6,83,42.26,148.9,85,12.66,172.5,109,7.76,8,4,2.16,3,0
"74","NV",90,"area_code_415",0,0,0,203.4,146,34.58,226.7,117,19.27,152.4,105,6.86,7.3,4,1.97,1,0
"75","HI",85,"area_code_415",0,0,0,235.8,109,40.09,157.2,94,13.36,188.2,99,8.47,12,3,3.24,0,0
"76","MN",50,"area_code_415",0,0,0,157.1,90,26.71,223.3,72,18.98,181.4,111,8.16,6.1,2,1.65,1,0
"77","DC",82,"area_code_415",0,0,0,300.3,109,51.05,181,100,15.39,270.1,73,12.15,11.7,4,3.16,0,1
"78","NY",144,"area_code_408",0,0,0,61.6,117,10.47,77.1,85,6.55,173,99,7.79,8.2,7,2.21,4,1
"79","MN",46,"area_code_415",0,0,0,214.1,72,36.4,164.4,104,13.97,177.5,113,7.99,8.2,3,2.21,2,0
"80","MD",70,"area_code_408",0,0,0,170.2,98,28.93,155.2,102,13.19,228.6,76,10.29,15,2,4.05,1,0
"81","WV",144,"area_code_415",0,0,0,201.1,99,34.19,303.5,74,25.8,224,119,10.08,13.2,2,3.56,1,0
"82","OR",116,"area_code_415",1,0,0,215.4,104,36.62,204.8,79,17.41,278.5,109,12.53,12.6,5,3.4,3,0
"83","CO",55,"area_code_408",0,1,25,165.6,123,28.15,136.1,95,11.57,175.7,90,7.91,11,2,2.97,3,0
"84","GA",70,"area_code_415",0,1,24,249.5,101,42.42,259.7,98,22.07,222.7,68,10.02,9.8,4,2.65,1,0
"85","TX",106,"area_code_510",0,0,0,210.6,96,35.8,249.2,85,21.18,191.4,88,8.61,12.4,1,3.35,2,1
"86","VT",128,"area_code_510",0,1,29,179.3,104,30.48,225.9,86,19.2,323,78,14.54,8.6,7,2.32,0,0
"87","IN",94,"area_code_408",0,0,0,157.9,105,26.84,155,101,13.18,189.6,84,8.53,8,5,2.16,4,1
"88","WV",111,"area_code_510",0,0,0,214.3,118,36.43,208.5,76,17.72,182.4,98,8.21,12,2,3.24,1,0
"89","KY",74,"area_code_415",0,1,35,154.1,104,26.2,123.4,84,10.49,202.1,57,9.09,10.9,9,2.94,2,0
"90","NJ",128,"area_code_415",0,0,0,237.9,125,40.44,247.6,93,21.05,208.9,68,9.4,13.9,4,3.75,1,1
"91","DC",82,"area_code_510",0,0,0,143.9,61,24.46,194.9,105,16.57,109.6,94,4.93,11.1,2,3,1,0
"92","LA",155,"area_code_415",0,0,0,203.4,100,34.58,190.9,104,16.23,196,119,8.82,8.9,4,2.4,0,1
"93","AR",80,"area_code_415",0,0,0,124.3,100,21.13,173,107,14.71,253.2,62,11.39,7.9,9,2.13,1,0
"94","ME",78,"area_code_415",0,0,0,252.9,93,42.99,178.4,112,15.16,263.9,105,11.88,9.5,7,2.57,3,0
"95","AZ",90,"area_code_415",0,0,0,179.1,71,30.45,190.6,81,16.2,127.7,91,5.75,10.6,7,2.86,3,0
"96","AK",104,"area_code_408",0,0,0,278.4,106,47.33,81,113,6.89,163.2,137,7.34,9.8,5,2.65,1,0
"97","MT",73,"area_code_415",0,0,0,160.1,110,27.22,213.3,72,18.13,174.1,72,7.83,13,4,3.51,0,0
"98","AZ",99,"area_code_415",0,0,0,198.2,87,33.69,207.3,76,17.62,190.9,113,8.59,8.7,3,2.35,4,0
"99","MS",120,"area_code_408",0,0,0,212.1,131,36.06,209.4,104,17.8,167.2,96,7.52,5.3,5,1.43,1,1
